Name of University,Type,Location,Course,Pointer,Fees,,,,,,,,,,,,,,,,,,,,,,
Universiti Malaya,Public,Kuala Lumpur,Computer Science,3.00,"2,600.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Malaya,Public,Kuala Lumpur,Medic,4.00,"3,200.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Malaya,Public,Kuala Lumpur,Law,3.00,"2,400.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Malaya,Public,Kuala Lumpur,Education,3.00,"1,800.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Malaya,Public,Kuala Lumpur,Engineering,3.30,"2,400.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Sains Malaysia,Public,Penang,Computer Science,3.00,"1,600.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Sains Malaysia,Public,Penang,Education,3.00,"1,400.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Sains Malaysia,Public,Penang,Engineering,3.00,"1,800.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Sains Malaysia,Public,Kelantan,Medic,3.50,"2,000.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Teknologi Malaysia,Public,Kuala Lumpur,Engineering,2.80,"3,000.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Teknologi Malaysia,Public,Johor,Engineering,2.80,"3,000.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Teknologi Malaysia,Public,Johor,Computer Science,2.80,"2,900.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Putra Malaysia,Public,Selangor,Engineering,2.80,"2,700.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Putra Malaysia,Public,Selangor,Computer Science,2.33,"2,700.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Putra Malaysia,Public,Selangor,Education,2.50,"2,400.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Putra Malaysia,Public,Selangor,Medic,3.85,"3,000.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Kebangsaan Malaysia,Public,Selangor,Law,3.00,"2,000.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Kebangsaan Malaysia,Public,Selangor,Medic,3.50,"3,000.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Kebangsaan Malaysia,Public,Selangor,Computer Science,3.00,"2,000.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Kebangsaan Malaysia,Public,Selangor,Education,3.00,"1,500.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Kebangsaan Malaysia,Public,Selangor,Engineering,3.30,"2,200.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Islam Antarabangsa Malaysia,Public,Selangor,Law,3.00,"1,500.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Islam Antarabangsa Malaysia,Public,Selangor,Medic,3.00,"2,300.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Islam Antarabangsa Malaysia,Public,Selangor,Computer Science,3.00,"1,500.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Islam Antarabangsa Malaysia,Public,Selangor,Education,3.00,"1,400.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Islam Antarabangsa Malaysia,Public,Selangor,Engineering,3.00,"1,900.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Islam Antarabangsa Malaysia,Public,Kuantan,Medic,3.00,"2,300.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Teknologi Petronas,Private,Perak,Engineering,2.00,"19,300.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Teknologi Petronas,Private,Perak,Computer Science,2.00,"19,500.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Teknikal Malaysia Melaka,Public,Melaka,Engineering,2.50,"2,000.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Teknikal Malaysia Melaka,Public,Melaka,Computer Science,2.00,"2,000.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Pertahanan Nasional Malaysia,Public,Selangor,Engineering,3.00,"3,000.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Pertahanan Nasional Malaysia,Public,Selangor,Medic,3.00,"4,410.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Pertahanan Nasional Malaysia,Public,Selangor,Computer Science,3.00,"2,820.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Tun Hussien Onn Malaysia,Public,Johor,Engineering,2.00,"1,820.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Tun Hussien Onn Malaysia,Public,Johor,Computer Science,2.00,"1,820.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Sains Islam Malaysia,Public,Negeri Sembilan,Medic,3.50,"3,140.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Sains Islam Malaysia,Public,Negeri Sembilan,Law,2.00,"1,960.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Sains Islam Malaysia,Public,Negeri Sembilan,Computer Science,2.00,"2,000.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Sains Islam Malaysia,Public,Negeri Sembilan,Engineering,2.00,"2,300.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Pendidikan Sultan Idris,Public,Perak,Education,2.00,"2,800.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Utara Malaysia,Public,Kedah,Law,2.75,"2,100.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Utara Malaysia,Public,Kedah,Education,3.00,"2,500.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Sultan Zainal Abidin,Public,Terengganu,Law,2.00,"3,570.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Sultan Zainal Abidin,Public,Terengganu,Computer Science,2.00,"3,970.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Malaysia Kelantan,Public,Kelantan,Medic,3.00,"4,880.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Malaysia Pahang,Public,Pahang,Engineering,2.00,"2,690.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Malaysia Pahang,Public,Pahang,Computer Science,2.00,"2,530.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Malaysia Terengganu,Public,Terengganu,Computer Science,2.00,"1,960.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Malaysia Perlis,Public,Perlis,Engineering,2.00,"2,740.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Malaysia Sabah,Public,Sabah,Medic,2.00,"2,480.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Malaysia Sabah,Public,Sabah,Education,2.00,"1,730.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Malaysia Sabah,Public,Sabah,Computer Science,2.00,"1,920.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Malaysia Sabah,Public,Sabah,Engineering,2.00,"2,080.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Malaysia Sarawak,Public,Sarawak,Medic,2.00,"2,270.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Malaysia Sarawak,Public,Sarawak,Engineering,2.00,"1,870.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Malaysia Sarawak,Public,Sarawak,Computer Science,2.00,"1,790.00",,,,,,,,,,,,,,,,,,,,,,
Asia Pacific University,Private,Kuala Lumpur,Engineering,3.00,"23,000.00",,,,,,,,,,,,,,,,,,,,,,
Asia Pacific University,Private,Kuala Lumpur,Computer Science,2.00,"26,600.00",,,,,,,,,,,,,,,,,,,,,,
HELP University,Private,Kuala Lumpur,Law,2.00,"22,300.00",,,,,,,,,,,,,,,,,,,,,,
HELP University,Private,Kuala Lumpur,Education,2.00,"24,600.00",,,,,,,,,,,,,,,,,,,,,,
HELP University,Private,Kuala Lumpur,Computer Science,2.00,"23,400.00",,,,,,,,,,,,,,,,,,,,,,
INTI International University,Private,Negeri Sembilan,Law,2.00,"24,375.00",,,,,,,,,,,,,,,,,,,,,,
INTI International University,Private,Negeri Sembilan,Computer Science,2.00,"21,980.00",,,,,,,,,,,,,,,,,,,,,,
INTI International University,Private,Negeri Sembilan,Engineering,2.00,"19,650.00",,,,,,,,,,,,,,,,,,,,,,
KDU University College,Private,Penang,Computer Science,2.00,"19,350.00",,,,,,,,,,,,,,,,,,,,,,
KDU University College,Private,Penang,Engineering,2.00,"18,770.00",,,,,,,,,,,,,,,,,,,,,,
MAHSA University,Private,Kuala Lumpur,Medic,3.00,"35,400.00",,,,,,,,,,,,,,,,,,,,,,
MAHSA University,Private,Kuala Lumpur,Engineering,2.00,"20,400.00",,,,,,,,,,,,,,,,,,,,,,
Monash University Malaysia Campus,Private,Selangor,Medic,3.70,"19,400.00",,,,,,,,,,,,,,,,,,,,,,
Monash University Malaysia Campus,Private,Selangor,Engineering,3.17,"11,000.00",,,,,,,,,,,,,,,,,,,,,,
Monash University Malaysia Campus,Private,Selangor,Computer Science,2.67,"12,330.00",,,,,,,,,,,,,,,,,,,,,,
Sunway University,Private,Selangor,Computer Science,2.33,"12,330.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Tenaga Nasional,Private,Selangor,Engineering,2.00,"18,750.00",,,,,,,,,,,,,,,,,,,,,,
Universiti Tenaga Nasional,Private,Selangor,Computer Science,2.00,"19,330.00",,,,,,,,,,,,,,,,,,,,,,
Multimedia University,Private,Melaka,Law,3.00,"16,920.00",,,,,,,,,,,,,,,,,,,,,,
Multimedia University,Private,Selangor,Engineering,3.00,"18,000.00",,,,,,,,,,,,,,,,,,,,,,
Multimedia University,Private,Melaka,Computer Science,2.50,"19,680.00",,,,,,,,,,,,,,,,,,,,,,
Management and Science University,Private,Selangor,Computer Science,2.00,"19,560.00",,,,,,,,,,,,,,,,,,,,,,
Management and Science University,Private,Selangor,Medic,3.00,"35,000.00",,,,,,,,,,,,,,,,,,,,,,
Management and Science University,Private,Selangor,Law,2.00,"15,760.00",,,,,,,,,,,,,,,,,,,,,,
Management and Science University,Private,Selangor,Education,2.00,"14,680.00",,,,,,,,,,,,,,,,,,,,,,
Management and Science University,Private,Selangor,Engineering,2.00,"21,450.00",,,,,,,,,,,,,,,,,,,,,,
SEGi Malaysia,Private,Kuala Lumpur,Computer Science,2.00,"20,760.00",,,,,,,,,,,,,,,,,,,,,,
SEGi Malaysia,Private,Kuala Lumpur,Medic,3.00,"36,870.00",,,,,,,,,,,,,,,,,,,,,,
SEGi Malaysia,Private,Kuala Lumpur,Law,2.00,"17,450.00",,,,,,,,,,,,,,,,,,,,,,
SEGi Malaysia,Private,Kuala Lumpur,Education,3.00,"16,570.00",,,,,,,,,,,,,,,,,,,,,,
SEGi Malaysia,Private,Kuala Lumpur,Engineering,2.00,"22,420.00",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
